game_date,site,team,tdiv,opponent,odiv,win,lose,w3,w4,w5,l3,l4,l5,e_m,e_w3,e_w4,e_w5,e_l3,e_l4,e_l5
2017-03-18,Home,Carthage,D3,Mt. St. Joseph,D3,0.795,0.205,0.311,0.301,0.184,0.034,0.068,0.103,170.3,131.6,177.5,205.2,137.6,181.5,206.5
2017-03-14,Home,CCNY,D3,St. Joseph's (L.I.),D3,0.026,0.974,0.003,0.007,0.017,0.641,0.265,0.068,145.6,140.5,182.6,205.5,126.2,173.1,202.6
2017-03-16,Home,CCNY,D3,St. Joseph's (Brkln),D3,1.000,0.000,0.996,0.004,0.000,0.000,0.000,0.000,107.3,107.1,155.8,190.2,146.2,181.9,198.0
2017-03-17,Home,CCNY,D3,Yeshiva,D3,0.990,0.010,0.744,0.210,0.037,0.001,0.002,0.007,137.5,124.0,171.2,201.4,141.4,182.8,204.9
2017-03-13,Away,Charleston (WV),D1,North Greenville,D1,0.337,0.663,0.068,0.120,0.149,0.208,0.254,0.200,176.2,136.3,180.7,206.5,133.3,178.7,205.8
2017-03-17,Home,Charleston (WV),D1,NJIT,D1,0.135,0.865,0.019,0.043,0.073,0.391,0.315,0.159,164.6,138.4,181.8,206.3,130.4,176.5,204.7
2017-03-18,Home,Charleston (WV),D1,NJIT,D1,0.135,0.865,0.019,0.043,0.073,0.391,0.315,0.159,164.6,138.4,181.8,206.3,130.4,176.5,204.7
2017-03-14,Home,Coker,D1,NJIT,D1,0.297,0.703,0.056,0.104,0.137,0.235,0.270,0.198,174.9,136.7,181.0,206.5,132.8,178.4,205.7
2017-03-15,Away,Concordia (CA),D1,UC Santa Barbara,D1,0.077,0.923,0.010,0.023,0.045,0.489,0.311,0.123,157.3,139.3,182.2,206.1,128.9,175.3,204.0
2017-03-17,Away,Concordia (CA),D1,UC San Diego,D1,0.272,0.728,0.050,0.094,0.128,0.253,0.279,0.196,173.9,136.9,181.1,206.5,132.5,178.2,205.6
2017-03-18,Away,Concordia (CA),D1,UCLA,D1,0.023,0.977,0.002,0.006,0.015,0.658,0.257,0.063,144.3,140.7,182.6,205.4,125.9,172.8,202.4
2017-03-15,Home,CSUN,D1,Pepperdine,D1,0.703,0.297,0.235,0.270,0.198,0.056,0.104,0.137,174.9,132.8,178.4,205.7,136.7,181.0,206.5
2017-03-17,Home,CSUN,D1,Long Beach St.,D1,0.237,0.763,0.041,0.081,0.116,0.281,0.291,0.191,172.2,137.2,181.3,206.5,132.1,177.8,205.4
2017-03-17,Home,Dominican (IL),D3,North Central (IL),D3,0.924,0.076,0.491,0.311,0.122,0.009,0.022,0.044,157.1,128.8,175.3,204.0,139.3,182.2,206.1
2017-03-17,Home,Dominican (IL),D3,Endicott,D3,0.869,0.131,0.396,0.316,0.157,0.019,0.041,0.071,164.2,130.3,176.5,204.7,138.4,181.9,206.3
2017-03-14,Away,D'Youville,D3,Medaille,D3,0.049,0.951,0.006,0.014,0.030,0.558,0.296,0.097,152.0,139.8,182.4,205.9,127.7,174.3,203.4
2017-03-16,Home,D'Youville,D3,Elmira,D3,0.193,0.807,0.031,0.064,0.098,0.322,0.304,0.180,169.5,137.7,181.5,206.4,131.5,177.3,205.2
2017-03-16,Away,Eastern Nazarene,D3,Pine Manor,D3,0.806,0.194,0.321,0.304,0.181,0.031,0.064,0.099,169.5,131.5,177.4,205.2,137.7,181.5,206.4
2017-03-18,Away,Eastern Nazarene,D3,Elms,D3,0.001,0.999,0.000,0.000,0.001,0.880,0.110,0.009,125.9,142.9,182.8,203.4,119.8,167.5,198.8
2017-03-17,Home,East. Mennonite,D3,Thiel,D3,0.957,0.043,0.575,0.291,0.091,0.005,0.012,0.027,150.7,127.4,174.1,203.3,140.0,182.5,205.8
2017-03-18,Home,East. Mennonite,D3,Juniata,D3,0.752,0.248,0.272,0.287,0.193,0.044,0.085,0.119,172.7,132.2,177.9,205.5,137.1,181.2,206.5
2017-03-18,Home,East. Mennonite,D3,York (NY),D3,1.000,0.000,0.997,0.003,0.000,0.000,0.000,0.000,105.9,105.8,154.7,189.4,146.5,181.8,197.5
2017-03-14,Away,Elms,D3,Newbury,D3,0.990,0.010,0.741,0.212,0.038,0.001,0.002,0.007,137.7,124.1,171.3,201.4,141.4,182.8,204.9
2017-03-18,Home,Elms,D3,Southern Vt.,D3,1.000,0.000,0.973,0.026,0.000,0.000,0.000,0.000,114.5,113.2,161.5,194.5,144.7,182.5,200.7
2017-03-16,Away,Emerson,D3,Rivier,D3,0.032,0.968,0.003,0.009,0.020,0.614,0.276,0.077,147.7,140.3,182.6,205.6,126.7,173.5,202.9
2017-03-17,Home,Emmanuel (GA),D1,Mount Olive,D1,0.286,0.714,0.053,0.100,0.133,0.242,0.274,0.197,174.5,136.8,181.0,206.5,132.7,178.3,205.6
2017-03-14,Home,Emmanuel (MA),D3,Johnson & Wales (RI),D3,0.290,0.710,0.054,0.101,0.134,0.240,0.272,0.198,174.6,136.7,181.0,206.5,132.8,178.3,205.7
2017-03-18,Away,Emmanuel (MA),D3,Rivier,D3,0.023,0.977,0.002,0.006,0.015,0.657,0.258,0.063,144.4,140.7,182.6,205.4,125.9,172.8,202.5
2017-03-14,Away,Endicott,D3,Regis (MA),D3,0.393,0.607,0.085,0.143,0.165,0.176,0.232,0.199,177.5,135.8,180.4,206.4,133.9,179.1,206.0
2017-03-18,Home,Erskine,D1,Mount Olive,D1,0.178,0.822,0.028,0.058,0.092,0.338,0.308,0.176,168.4,137.9,181.6,206.4,131.2,177.2,205.1
2017-03-14,Home,Fontbonne,D3,Greenville,D3,0.858,0.142,0.381,0.314,0.162,0.021,0.045,0.076,165.3,130.5,176.6,204.8,138.3,181.8,206.4
2017-03-18,Home,Fontbonne,D3,Olivet,D3,0.974,0.026,0.642,0.264,0.068,0.003,0.007,0.016,145.5,126.2,173.1,202.6,140.5,182.6,205.5
2017-03-17,Away,Fort Wayne,D1,Grand Canyon,D1,0.194,0.806,0.031,0.064,0.099,0.321,0.304,0.181,169.5,137.7,181.5,206.4,131.5,177.4,205.2
2017-03-18,Away,Fort Wayne,D1,Grand Canyon,D1,0.194,0.806,0.031,0.064,0.099,0.321,0.304,0.181,169.5,137.7,181.5,206.4,131.5,177.4,205.2
2017-03-13,Away,George Mason,D1,Southern California,D1,0.141,0.859,0.020,0.045,0.076,0.383,0.315,0.161,165.2,138.3,181.8,206.4,130.5,176.6,204.8
2017-03-17,Home,Greenville,D3,Olivet,D3,0.911,0.089,0.465,0.314,0.132,0.011,0.027,0.051,159.1,129.2,175.6,204.2,139.0,182.1,206.2
2017-03-13,Away,Harvard,D1,UC Santa Barbara,D1,0.082,0.918,0.010,0.024,0.047,0.478,0.313,0.127,158.1,139.2,182.2,206.1,129.0,175.4,204.1
2017-03-14,Away,Harvard,D1,Southern California,D1,0.134,0.866,0.019,0.042,0.073,0.392,0.315,0.159,164.6,138.4,181.8,206.3,130.4,176.5,204.7
2017-03-15,Away,Hilbert,D3,Medaille,D3,0.001,0.999,0.000,0.000,0.000,0.907,0.087,0.005,123.2,143.3,182.8,202.9,118.6,166.3,198.0
2017-03-15,Away,Hunter,D3,SUNY New Paltz,D3,0.192,0.808,0.031,0.063,0.098,0.324,0.304,0.180,169.4,137.7,181.5,206.4,131.4,177.3,205.2
2017-03-18,Away,Hunter,D3,Sage Colleges,D3,0.790,0.210,0.306,0.299,0.185,0.035,0.070,0.105,170.6,131.7,177.5,205.3,137.5,181.4,206.5
2017-03-18,Home,IIT,D3,Wittenberg,D3,0.247,0.753,0.043,0.084,0.119,0.273,0.288,0.192,172.7,137.1,181.2,206.5,132.2,177.9,205.5
2017-03-12,Home,John Jay,D3,Medaille,D3,0.047,0.953,0.005,0.013,0.029,0.563,0.294,0.096,151.7,139.9,182.4,205.9,127.6,174.3,203.4
2017-03-15,Away,John Jay,D3,Lehman,D3,0.036,0.964,0.004,0.010,0.022,0.600,0.282,0.082,148.8,140.2,182.5,205.7,127.0,173.7,203.0
2017-03-17,Away,Juniata,D3,Marymount (VA),D3,0.369,0.631,0.077,0.133,0.159,0.189,0.242,0.200,177.0,136.0,180.6,206.4,133.6,179.0,205.9
2017-03-18,Home,King (TN),D1,Quincy,D1,0.771,0.229,0.288,0.294,0.189,0.039,0.077,0.112,171.7,132.0,177.8,205.4,137.3,181.3,206.5
2017-03-13,Home,Lakeland,D3,Marian (WI),D3,0.894,0.106,0.434,0.316,0.143,0.014,0.032,0.059,161.4,129.7,176.0,204.4,138.8,182.0,206.3
2017-03-18,Away,Lakeland,D3,Loras,D3,0.670,0.330,0.213,0.257,0.200,0.066,0.117,0.147,176.0,133.2,178.7,205.8,136.4,180.8,206.5
2017-03-18,Away,Lees-McRae,D1,Pfeiffer,D1,0.907,0.093,0.456,0.315,0.135,0.012,0.028,0.053,159.8,129.4,175.7,204.3,139.0,182.1,206.2
2017-03-16,Home,Lewis,D1,McKendree,D1,0.928,0.072,0.499,0.310,0.119,0.009,0.021,0.042,156.5,128.7,175.1,203.9,139.3,182.2,206.1
2017-03-18,Home,Lewis,D1,Ohio St.,D1,0.397,0.603,0.087,0.145,0.166,0.173,0.230,0.199,177.6,135.8,180.4,206.4,133.9,179.2,206.0
2017-03-17,Away,Limestone,D1,Lincoln Memorial,D1,0.746,0.254,0.267,0.285,0.194,0.045,0.087,0.122,173.0,132.3,178.0,205.5,137.1,181.2,206.5
2017-03-14,Home,Lincoln Memorial,D1,North Greenville,D1,0.485,0.515,0.119,0.181,0.185,0.131,0.194,0.190,178.5,135.0,179.9,206.3,134.7,179.7,206.2
2017-03-16,Home,Lincoln Memorial,D1,Quincy,D1,0.159,0.841,0.024,0.051,0.084,0.361,0.312,0.169,166.8,138.1,181.7,206.4,130.9,176.9,204.9
2017-03-18,Home,Long Beach St.,D1,Sacred Heart,D1,0.988,0.012,0.726,0.221,0.042,0.001,0.003,0.008,138.9,124.5,171.6,201.6,141.3,182.8,205.0
2017-03-16,Home,Loyola Chicago,D1,Ohio St.,D1,0.375,0.625,0.079,0.136,0.160,0.186,0.239,0.200,177.2,136.0,180.5,206.4,133.7,179.0,206.0
2017-03-18,Home,Marymount (VA),D3,Thiel,D3,0.915,0.085,0.472,0.314,0.129,0.011,0.025,0.049,158.6,129.1,175.5,204.1,139.1,182.2,206.2
2017-03-14,Away,Medgar Evers,D3,Mt. St. Vincent,D3,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,94.5,149.1,180.6,192.4,94.5,144.2,181.3
2017-03-16,Away,Medgar Evers,D3,Staten Island,D3,0.000,1.000,0.000,0.000,0.000,0.999,0.001,0.000,104.3,146.9,181.7,196.8,104.2,153.2,188.3
2017-03-14,Away,MIT,D3,Wentworth,D3,0.275,0.725,0.050,0.095,0.129,0.251,0.278,0.196,174.0,136.9,181.1,206.5,132.6,178.2,205.6
2017-03-18,Home,MIT,D3,SUNY New Paltz,D3,0.637,0.363,0.193,0.244,0.200,0.075,0.131,0.157,176.9,133.6,178.9,205.9,136.1,180.6,206.4
2017-03-14,Away,Mount Ida,D3,Pine Manor,D3,0.980,0.020,0.672,0.250,0.058,0.002,0.005,0.013,143.2,125.6,172.6,202.3,140.8,182.7,205.3
2017-03-18,Away,Mount Ida,D3,Rivier,D3,0.002,0.998,0.000,0.000,0.001,0.857,0.129,0.012,128.0,142.6,182.8,203.7,120.7,168.3,199.4
2017-03-17,Home,MSOE,D3,Mt. St. Joseph,D3,0.812,0.188,0.328,0.305,0.179,0.030,0.062,0.096,169.1,131.4,177.3,205.1,137.8,181.5,206.4
2017-03-18,Away,Mt. St. Vincent,D3,Ramapo,D3,0.074,0.926,0.009,0.022,0.043,0.495,0.310,0.121,156.9,139.3,182.2,206.1,128.8,175.2,204.0
2017-03-15,Home,New Jersey City,D3,Yeshiva,D3,0.999,0.001,0.909,0.085,0.005,0.000,0.000,0.000,122.9,118.4,166.2,197.9,143.3,182.8,202.8
2017-03-18,Away,New Jersey City,D3,St. Joseph's (L.I.),D3,0.031,0.969,0.003,0.008,0.019,0.621,0.274,0.075,147.1,140.4,182.6,205.6,126.6,173.4,202.8
2017-03-15,Home,Penn St.-Altoona,D3,Wilkes,D3,0.982,0.018,0.685,0.243,0.054,0.002,0.004,0.012,142.1,125.3,172.3,202.1,140.9,182.7,205.3
2017-03-18,Home,Penn St.-Altoona,D3,SUNY Poly,D3,0.872,0.128,0.401,0.316,0.155,0.018,0.040,0.070,163.9,130.2,176.4,204.7,138.5,181.9,206.3
2017-03-14,Home,Penn St.-Behrend,D3,Thiel,D3,0.775,0.225,0.292,0.295,0.188,0.038,0.076,0.111,171.5,131.9,177.7,205.4,137.4,181.3,206.5
2017-03-18,Away,Penn St.-Behrend,D3,Sage Colleges,D3,0.393,0.607,0.085,0.143,0.165,0.176,0.232,0.199,177.5,135.8,180.4,206.4,133.9,179.1,206.0
2017-03-18,Away,Pepperdine,D1,Stanford,D1,0.263,0.737,0.047,0.090,0.125,0.260,0.282,0.195,173.4,137.0,181.1,206.5,132.4,178.1,205.5
2017-03-18,Home,Pfeiffer,D1,Southern Va.,D3,0.140,0.860,0.020,0.044,0.075,0.384,0.315,0.161,165.1,138.3,181.8,206.4,130.5,176.6,204.8
2017-03-15,Home,Purchase,D3,York (NY),D3,0.999,0.001,0.869,0.119,0.010,0.000,0.000,0.001,126.9,120.3,167.9,199.1,142.7,182.8,203.6
2017-03-18,Away,Purchase,D3,St. Joseph's (L.I.),D3,0.026,0.974,0.003,0.007,0.017,0.640,0.265,0.068,145.6,140.5,182.6,205.5,126.2,173.1,202.6
2017-03-18,Home,Ramapo,D3,St. Joseph's (Brkln),D3,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,94.4,94.4,144.1,181.2,149.2,180.6,192.4
2017-03-17,Home,Regis (MA),D3,Southern Vt.,D3,1.000,0.000,0.993,0.007,0.000,0.000,0.000,0.000,108.8,108.5,157.1,191.2,145.9,182.1,198.7
2017-03-17,Away,Sacred Heart,D1,UCLA,D1,0.029,0.971,0.003,0.008,0.019,0.627,0.271,0.073,146.7,140.4,182.6,205.6,126.5,173.3,202.8
2017-03-18,Away,Staten Island,D3,Wilkes,D3,0.016,0.984,0.001,0.004,0.010,0.697,0.237,0.050,141.2,141.0,182.7,205.2,125.1,172.1,202.0
