game_id	period_id	event_id	time	raw_time	team_player	team_event	team_text	team_score	opponent_score	score	opponent_player	opponent_event	opponent_text
3983666	0	9		 			Johnson & Wales (RI) subs: Brendan Baker; Kyle MacKnight.						
3983666	0	10		3 - 5			Point Johnson & Wales (RI):  (Cameron Ponce) Attack error by Bill Fischer.						
3983666	0	11		3 - 6			Point Kean:  (Cameron Ponce) Ball handling error by Cameron Ponce.						
3983666	0	12		4 - 6			Point Johnson & Wales (RI):  (Jacob Kauffman) Attack error by Jared Warner.						
3983666	0	13		 			Johnson & Wales (RI) subs: Kanila Chang.						
3983666	0	14		4 - 7			Point Kean:  (Kanila Chang) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	15		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	0	16		4 - 8			Point Kean:  Point awarded by official to Kean University.						
3983666	0	17		4 - 9			Point Kean:  (Jared Warner) Attack error by Alex Seda.						
3983666	0	18		5 - 9			Point Johnson & Wales (RI):  (Jared Warner) Kill by Brendan Baker (from Cameron Ponce), block error by Connor Evans.						
3983666	0	19		6 - 9			Point Johnson & Wales (RI):  (Donovan Kelley) Attack error by Bill Fischer.						
3983666	0	20		7 - 9			Point Johnson & Wales (RI):  (Donovan Kelley) Attack error by Connor Evans.						
3983666	0	21		7 - 10			Point Kean:  (Donovan Kelley) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	22		7 - 11			Point Kean:  (Bill Fischer) Attack error by Alex Seda (block by Steve Schrank; Tommy Rosario).						
3983666	0	23		8 - 11			Point Johnson & Wales (RI):  (Bill Fischer) Kill by Brendan Baker (from Cameron Ponce), block error by Connor Evans.						
3983666	0	24		8 - 12			Point Kean:  (Brendan Baker) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	25		 			Johnson & Wales (RI) subs: Jason Rhee.						
3983666	0	26		8 - 13			Point Kean:  (Connor Evans) Attack error by Alex Seda.						
3983666	0	27		9 - 13			Point Johnson & Wales (RI):  (Connor Evans) Kill by Cameron Ponce (from Alex Seda).						
3983666	0	28		9 - 14			Point Kean:  (Alex Seda) Service error.						
3983666	0	29		9 - 15			Point Kean:  (Tommy Rosario) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	0	30		10 - 15			Point Johnson & Wales (RI):  (Tommy Rosario) Kill by Cameron Ponce (from Jason Rhee).						
3983666	0	31		10 - 16			Point Kean:  (Kyle Eva) Attack error by Cameron Ponce.						
3983666	0	32		10 - 17			Point Kean:  (Steve Schrank) Attack error by Ryan Kennedy.						
3983666	0	33		 			Timeout Johnson & Wales.						
3983666	0	34		 			Kean subs: Victor Zamudio.						
3983666	0	35		10 - 18			Point Kean:  (Steve Schrank) Kill by Jared Warner (from Steve Schrank).						
3983666	0	36		10 - 19			Point Kean:  (Steve Schrank) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	37		11 - 19			Point Johnson & Wales (RI):  (Steve Schrank) Service error.						
3983666	0	38		 			Johnson & Wales (RI) subs: Brendan Baker.						
3983666	0	39		11 - 20			Point Johnson & Wales (RI):  Point awarded by official to Kean University.						
3983666	0	40		12 - 20			Point Johnson & Wales (RI):  (Jacob Kauffman) Ball handling error by Steve Schrank.						
3983666	0	41		 			Johnson & Wales (RI) subs: Kanila Chang.						
3983666	0	42		13 - 20			Point Johnson & Wales (RI):  (Kanila Chang) Attack error by Connor Evans (block by Donovan Kelley; Brendan Baker).						
3983666	0	43		14 - 20			Point Johnson & Wales (RI):  (Kanila Chang) Attack error by Connor Evans.						
3983666	0	44		 			Timeout Kean University.						
3983666	0	45		15 - 20			Point Johnson & Wales (RI):  (Kanila Chang) Service ace (TEAM).						
3983666	0	46		15 - 21			Point Kean:  (Kanila Chang) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	47		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	0	48		16 - 21			Point Johnson & Wales (RI):  (Jared Warner) Attack error by Tommy Rosario (block by Donovan Kelley; Brendan Baker).						
3983666	0	49		17 - 21			Point Johnson & Wales (RI):  (Donovan Kelley) Ball handling error by Steve Schrank.						
3983666	0	50		17 - 22			Point Kean:  (Donovan Kelley) Kill by Connor Evans (from Steve Schrank).						
3983666	0	51		17 - 23			Point Kean:  (Bill Fischer) Kill by Steve Schrank (from Bill Fischer).						
3983666	0	52		 			Timeout Johnson & Wales.						
3983666	0	53		18 - 23			Point Johnson & Wales (RI):  (Bill Fischer) Service error.						
3983666	0	54		19 - 23			Point Johnson & Wales (RI):  (Brendan Baker) Attack error by Jacob Kauffman.						
3983666	0	55		19 - 24			Point Kean:  (Brendan Baker) Kill by Bill Fischer (from Steve Schrank).						
3983666	0	56		 			Johnson & Wales (RI) subs: Jason Rhee.						
3983666	0	57		20 - 24			Point Johnson & Wales (RI):  (Connor Evans) Attack error by Connor Evans.						
3983666	0	58		20 - 25			Point Kean:  (Alex Seda) Kill by Tommy Rosario (from Steve Schrank).						
3983666	0	59		End of 1st Set									
3983666	1	60		 			Johnson & Wales (RI) starters: Donovan Kelley; Cameron Ponce; Jason Rhee; Kyle Eva; Ryan Kennedy; Alex Seda; libero Hayden Crust.						
3983666	1	61		 			Johnson & Wales (RI) subs: Kyle MacKnight.						
3983666	1	62		 			Kean starters: Jared Warner; Jacob Kauffman; Steve Schrank; Tommy Rosario; Connor Evans; Bill Fischer; libero Nick Breslin.						
3983666	1	63		1 - 0			Point Johnson & Wales (RI):  (Connor Evans) Kill by Cameron Ponce (from Jason Rhee), block error by Steve Schrank.						
3983666	1	64		1 - 1			Point Kean:  (Alex Seda) Service error.						
3983666	1	65		1 - 2			Point Kean:  (Tommy Rosario) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	1	66		1 - 3			Point Kean:  (Tommy Rosario) Kill by Bill Fischer (from Steve Schrank).						
3983666	1	67		1 - 4			Point Kean:  (Tommy Rosario) Bad set by Jason Rhee.						
3983666	1	68		1 - 5			Point Kean:  (Tommy Rosario) Attack error by Kyle Eva.						
3983666	1	69		1 - 6			Point Kean:  (Tommy Rosario) Attack error by Cameron Ponce.						
3983666	1	70		 			Timeout Johnson & Wales.						
3983666	1	71		1 - 7			Point Kean:  (Tommy Rosario) Ball handling error by Jason Rhee.						
3983666	1	72		2 - 7			Point Johnson & Wales (RI):  (Tommy Rosario) Attack error by Jacob Kauffman (block by Kyle Eva; Cameron Ponce).						
3983666	1	73		2 - 8			Point Kean:  (Donovan Kelley) Kill by Jacob Kauffman (from Steve Schrank), block error by Kyle Eva.						
3983666	1	74		3 - 8			Point Johnson & Wales (RI):  (Steve Schrank) Attack error by Bill Fischer (block by Ryan Kennedy; Donovan Kelley).						
3983666	1	75		 			Johnson & Wales (RI) subs: Brendan Baker.						
3983666	1	76		3 - 9			Point Kean:  (Cameron Ponce) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	1	77		3 - 10			Point Kean:  (Jacob Kauffman) Attack error by Brendan Baker.						
3983666	1	78		4 - 10			Point Johnson & Wales (RI):  (Jacob Kauffman) Kill by Ryan Kennedy (from Cameron Ponce), block error by Connor Evans.						
3983666	1	79		5 - 10			Point Johnson & Wales (RI):  (Kanila Chang) Attack error by Jared Warner (block by Donovan Kelley).						
3983666	1	80		5 - 11			Point Kean:  (Kanila Chang) Service error.						
3983666	1	81		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	1	82		6 - 11			Point Johnson & Wales (RI):  (Jared Warner) Kill by Alex Seda (from Cameron Ponce).						
3983666	1	83		7 - 11			Point Johnson & Wales (RI):  (Donovan Kelley) Attack error by Connor Evans (block by Brendan Baker).						
3983666	1	84		8 - 11			Point Johnson & Wales (RI):  (Donovan Kelley) Kill by Alex Seda (from Cameron Ponce).						
3983666	1	85		 			Timeout Kean University.						
3983666	1	86		8 - 12			Point Kean:  (Donovan Kelley) Service error.						
3983666	1	87		9 - 12			Point Johnson & Wales (RI):  (Bill Fischer) Kill by Brendan Baker.						
3983666	1	88		9 - 13			Point Kean:  (Brendan Baker) Kill by Tommy Rosario (from Steve Schrank).						
3983666	1	89		 			Johnson & Wales (RI) subs: Alec Nadjari.						
3983666	1	90		9 - 14			Point Kean:  (Connor Evans) Kill by Jacob Kauffman, block error by Cameron Ponce.						
3983666	1	91		9 - 15			Point Kean:  (Connor Evans) Attack error by Alec Nadjari (block by Tommy Rosario).						
3983666	1	92		9 - 16			Point Kean:  (Connor Evans) Attack error by Alex Seda.						
3983666	1	93		10 - 16			Point Johnson & Wales (RI):  (Connor Evans) Kill by Alex Seda (from Cameron Ponce).						
3983666	1	94		10 - 17			Point Kean:  (Alex Seda) Service error.						
3983666	1	95		10 - 18			Point Kean:  (Tommy Rosario) Kill by Jared Warner.						
3983666	1	96		10 - 19			Point Kean:  (Tommy Rosario) Service ace (TEAM).						
3983666	1	97		10 - 20			Point Kean:  (Tommy Rosario) Attack error by Ryan Kennedy (block by Jared Warner; Jacob Kauffman).						
3983666	1	98		 			Timeout Johnson & Wales.						
3983666	1	99		10 - 21			Point Kean:  (Tommy Rosario) Attack error by Alec Nadjari.						
3983666	1	100		10 - 22			Point Kean:  (Tommy Rosario) Attack error by Kyle Eva.						
3983666	1	101		11 - 22			Point Johnson & Wales (RI):  (Tommy Rosario) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	1	102		12 - 22			Point Johnson & Wales (RI):  (Kyle Eva) Kill by Donovan Kelley (from Cameron Ponce).						
3983666	1	103		13 - 22			Point Johnson & Wales (RI):  (Kyle Eva) Service ace (Bill Fischer).						
3983666	1	104		14 - 22			Point Johnson & Wales (RI):  (Kyle Eva) Kill by Cameron Ponce (from Alex Seda).						
3983666	1	105		14 - 23			Point Kean:  (Kyle Eva) Kill by Steve Schrank (from Connor Evans).						
3983666	1	106		15 - 23			Point Johnson & Wales (RI):  (Steve Schrank) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	1	107		 			Johnson & Wales (RI) subs: Brendan Baker.						
3983666	1	108		15 - 24			Point Kean:  (Cameron Ponce) Attack error by Ryan Kennedy.						
3983666	1	109		16 - 24			Point Johnson & Wales (RI):  (Jacob Kauffman) Kill by Ryan Kennedy (from Cameron Ponce), block error by Connor Evans.						
3983666	1	110		 			Johnson & Wales (RI) subs: Kanila Chang.						
3983666	1	111		16 - 25			Point Kean:  (Kanila Chang) Kill by Jacob Kauffman (from Nick Breslin).						
3983666	1	112		End of 2nd Set									
3983666	2	113		 			Johnson & Wales (RI) starters: Cameron Ponce; Brendan Baker; Ryan Kennedy; Donovan Kelley; Kyle Eva; Alex Seda; libero Hayden Crust.						
3983666	2	114		 			Johnson & Wales (RI) subs: Kyle MacKnight.						
3983666	2	115		 			Kean starters: Tommy Rosario; Chadd Jones; Connor Evans; Jacob Kauffman; Steve Schrank; Bill Fischer; libero Nick Breslin.						
3983666	2	116		0 - 1			Point Kean:  (Alex Seda) Kill by Bill Fischer (from Steve Schrank), block error by Ryan Kennedy.						
3983666	2	117		0 - 2			Point Kean:  (Connor Evans) Attack error by Ryan Kennedy (block by Steve Schrank; Tommy Rosario).						
3983666	2	118		1 - 2			Point Johnson & Wales (RI):  (Connor Evans) Service error.						
3983666	2	119		1 - 3			Point Kean:  (Kyle Eva) Attack error by Ryan Kennedy.						
3983666	2	120		2 - 3			Point Johnson & Wales (RI):  (Tommy Rosario) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	121		3 - 3			Point Johnson & Wales (RI):  (Cameron Ponce) Attack error by Jacob Kauffman.						
3983666	2	122		3 - 4			Point Kean:  (Cameron Ponce) Service error.						
3983666	2	123		3 - 5			Point Kean:  (Steve Schrank) Attack error by Alex Seda.						
3983666	2	124		4 - 5			Point Johnson & Wales (RI):  (Steve Schrank) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	125		 			Johnson & Wales (RI) subs: Kanila Chang.						
3983666	2	126		4 - 6			Point Kean:  (Kanila Chang) Service error.						
3983666	2	127		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	2	128		5 - 6			Point Johnson & Wales (RI):  (Jacob Kauffman) Kill by Brendan Baker (from Cameron Ponce).						
3983666	2	129		5 - 7			Point Kean:  (Donovan Kelley) Kill by Bill Fischer (from Steve Schrank).						
3983666	2	130		6 - 7			Point Johnson & Wales (RI):  (Jared Warner) Kill by Brendan Baker (from Cameron Ponce).						
3983666	2	131		6 - 8			Point Kean:  (Brendan Baker) Ball handling error by Cameron Ponce.						
3983666	2	132		7 - 8			Point Johnson & Wales (RI):  (Bill Fischer) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	133		7 - 9			Point Kean:  (Alex Seda) Kill by Tommy Rosario (from Steve Schrank).						
3983666	2	134		8 - 9			Point Johnson & Wales (RI):  (Connor Evans) Kill by Kyle Eva (from Cameron Ponce).						
3983666	2	135		8 - 10			Point Kean:  (Kyle Eva) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	2	136		9 - 10			Point Johnson & Wales (RI):  (Tommy Rosario) Kill by Cameron Ponce.						
3983666	2	137		9 - 11			Point Kean:  (Cameron Ponce) Ball handling error by Cameron Ponce.						
3983666	2	138		9 - 12			Point Kean:  (Steve Schrank) Attack error by Brendan Baker (block by Bill Fischer; Jared Warner).						
3983666	2	139		10 - 12			Point Johnson & Wales (RI):  (Steve Schrank) Service error.						
3983666	2	140		 			Johnson & Wales (RI) subs: Kanila Chang.						
3983666	2	141		11 - 12			Point Johnson & Wales (RI):  (Kanila Chang) Kill by Donovan Kelley (from Cameron Ponce).						
3983666	2	142		11 - 13			Point Kean:  (Kanila Chang) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	2	143		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	2	144		11 - 14			Point Kean:  (Jacob Kauffman) Attack error by Alex Seda (block by Jared Warner; Bill Fischer; Connor Evans).						
3983666	2	145		12 - 14			Point Johnson & Wales (RI):  (Jacob Kauffman) Kill by Alex Seda (from Cameron Ponce).						
3983666	2	146		12 - 15			Point Kean:  (Donovan Kelley) Service error.						
3983666	2	147		12 - 16			Point Kean:  (Jared Warner) Attack error by Cameron Ponce.						
3983666	2	148		12 - 17			Point Kean:  (Jared Warner) Attack error by Brendan Baker (block by Tommy Rosario).						
3983666	2	149		13 - 17			Point Johnson & Wales (RI):  (Jared Warner) Kill by Alex Seda (from Cameron Ponce).						
3983666	2	150		14 - 17			Point Johnson & Wales (RI):  (Brendan Baker) Attack error by Connor Evans.						
3983666	2	151		14 - 18			Point Kean:  (Brendan Baker) Service error.						
3983666	2	152		15 - 18			Point Johnson & Wales (RI):  (Bill Fischer) Service error.						
3983666	2	153		15 - 19			Point Kean:  (Alex Seda) Attack error by Ryan Kennedy.						
3983666	2	154		16 - 19			Point Johnson & Wales (RI):  (Connor Evans) Attack error by Jacob Kauffman.						
3983666	2	155		16 - 20			Point Kean:  (Kyle Eva) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	2	156		16 - 21			Point Kean:  (Tommy Rosario) Attack error by Alex Seda.						
3983666	2	157		 			Timeout Johnson & Wales.						
3983666	2	158		17 - 21			Point Johnson & Wales (RI):  (Tommy Rosario) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	159		18 - 21			Point Johnson & Wales (RI):  (Cameron Ponce) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	160		19 - 21			Point Johnson & Wales (RI):  (Cameron Ponce) Kill by Ryan Kennedy (from Cameron Ponce).						
3983666	2	161		 			Timeout Kean University.						
3983666	2	162		19 - 22			Point Kean:  (Cameron Ponce) Kill by Jacob Kauffman (from Steve Schrank).						
3983666	2	163		20 - 22			Point Johnson & Wales (RI):  (Steve Schrank) Kill by Donovan Kelley (from Cameron Ponce).						
3983666	2	164		 			Johnson & Wales (RI) subs: Kanila Chang; Kanila Chang.						
3983666	2	165		20 - 23			Point Kean:  (Kanila Chang) Kill by Bill Fischer (from Steve Schrank).						
3983666	2	166		 			Johnson & Wales (RI) subs: Ryan Kennedy.						
3983666	2	167		21 - 23			Point Johnson & Wales (RI):  (Jacob Kauffman) Kill by Alex Seda (from Cameron Ponce), block error by Jared Warner.						
3983666	2	168		21 - 24			Point Kean:  (Donovan Kelley) Kill by Bill Fischer (from Steve Schrank).						
3983666	2	169		22 - 24			Point Johnson & Wales (RI):  (Jared Warner) Kill by Brendan Baker (from Cameron Ponce).						
