game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3980811	1	1537151	Alexander, Leshon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537151	""	3	1	2	 	2	1.000	 	1	1	1	 	 	 	 	3.0	 
3980811	1	1423062	Grupe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423062	""	3	1	2	 	3	0.667	 	1	 	 	 	1	1	 	4.5	 
3980811	1	1649110	Bijelic, Aleksa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649110	""	2	 	 	 	 	 	4	1	2	2	 	 	 	 	1.0	 
3980811	1	1649310	Washam, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649310	""	2	1	9	1	10	0.800	 	1	 	2	 	 	 	 	10.0	 
3980811	1	1537152	Cabral, Artur	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537152	""	2	1	4	 	5	0.800	 	7	1	 	 	 	1	 	11.5	 
3980811	1		Castro, Gabriel		""	2	 	2	 	3	0.667	 	8	1	1	 	 	 	 	10.0	 
3980811	1		Douglas, Josiah		""	2	 	2	3	5	-0.200	1	4	2	1	 	 	 	 	6.0	 
3980811	1	1423069	Flaherty, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423069	""	2	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3980811	1	1423064	Hansen, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1423064	""	2	1	 	 	 	 	13	6	 	 	 	 	 	 	6.0	 
3980811	1	1649102	Baker, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649102	""	1	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
3980811	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3980811	1		Totals		""	3	 	25	4	32	0.656	21	29	8	10	 	1	2	 	56.0	 
3980811	1		Total Team Blocks: 2.0	
3983509	0	1430868	Cazares, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430868	""	3	1	5	3	13	0.154	1	1	 	2	 	 	1	 	6.5	 
3983509	0	1751498	Compton, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751498	""	3	1	2	3	13	-0.077	 	 	2	2	 	 	2	 	3.0	 
3983509	0	1528876	Mayer, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528876	""	3	1	3	2	7	0.143	 	 	 	 	 	 	5	2	5.5	 
3983509	0	1528874	Motoyama, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1528874	""	3	 	 	 	 	 	 	 	 	3	1	 	 	 	 	 
3983509	0	1640976	Schumacher-Lagundino, Kaili	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640976	""	3	1	3	1	6	0.333	13	 	1	2	 	 	1	 	3.5	1
3983509	0	1640970	True, Conan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640970	""	3	1	4	4	14	 	 	 	 	3	 	 	2	 	5.0	 
3983509	0	1751499	Buckels, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751499	""	2	1	3	1	5	0.400	1	 	1	 	 	 	1	 	3.5	 
3983509	0	1751496	Robison, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751496	""	2	 	 	 	1	 	 	 	2	2	2	 	 	 	 	 
3983509	0	1640973	Barrett, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640973	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3983509	0	1751497	Meza-Ramos, Alfonso	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751497	""	1	 	 	 	2	 	1	 	 	 	 	 	 	 	 	 
3983509	0	1640971	True, Daron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640971	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
3983509	0		TEAM		""	3	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 
3983509	0		Totals		""	3	 	21	14	62	0.113	16	1	6	14	7	 	12	2	28.0	1
3983509	0		Total Team Blocks: 6.0	
3983509	1	1537240	Bardeau, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537240	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3983509	1	1638826	Hiroto, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638826	""	3	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
3983509	1	1638823	Kittle, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638823	""	3	1	1	1	4	 	42	2	4	3	 	 	1	 	3.5	 
3983509	1	1537326	Howard, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537326	""	3	1	10	10	21	 	 	4	3	1	 	 	 	 	14.0	 
3983509	1	1427530	Reyes, Jorges	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1427530	""	3	1	9	4	14	0.357	 	 	2	3	 	 	 	1	9.0	 
3983509	1	1638820	Merchen, Lake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638820	""	3	1	11	2	16	0.562	1	 	3	 	 	 	1	 	11.5	 
3983509	1	1752845	Cascio, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752845	""	3	1	4	1	7	0.429	 	 	 	2	 	 	4	 	6.0	 
3983509	1	1638818	McLaughlin, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638818	""	3	1	6	1	11	0.455	 	 	1	 	 	 	2	 	7.0	 
3983509	1	1752844	Santos, Jonothan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752844	""	2	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 
3983509	1	1537243	Gamboa, Gino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537243	""	1	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 
3983509	1	1638819	Rutan, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638819	""	1	 	1	1	2	 	 	1	1	1	 	 	 	 	2.0	 
3983509	1	1638822	Manley, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1638822	""	1	 	2	 	2	1.000	 	 	 	 	 	1	 	 	3.0	 
3983509	1		Team		""	3	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3983509	1		Totals		""	3	 	44	20	78	0.308	43	7	16	13	1	1	8	1	56.0	 
3983509	1		Total Team Blocks: 5.0	
3985085	0	1757380	Ritter, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757380	""	4	1	13	1	16	0.750	1	1	4	5	 	 	 	3	14.0	 
3985085	0	1428951	Cawthorn, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428951	""	4	1	12	1	28	0.393	1	 	3	3	2	 	1	1	12.5	 
3985085	0	1640066	Tetreault, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640066	""	4	1	5	8	15	-0.200	1	2	3	3	1	 	2	 	8.0	 
3985085	0	1428955	Busha, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428955	""	4	1	2	1	4	0.250	35	2	4	2	 	 	4	1	6.0	2
3985085	0	1640064	Krass, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640064	""	4	1	2	3	9	-0.111	 	 	1	1	 	 	2	 	3.0	 
3985085	0	1428954	Loos, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428954	""	4	1	8	2	17	0.353	 	1	2	1	 	2	4	 	13.0	1
3985085	0	1752410	Kilijanski, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752410	""	4	 	3	 	3	1.000	1	 	 	2	2	 	 	 	3.0	 
3985085	0	1536782	McMahon, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1536782	""	3	 	 	 	 	 	 	 	1	2	 	 	 	 	 	 
3985085	0		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3985085	0		Totals		""	4	 	45	16	92	0.315	39	6	18	19	7	2	13	5	59.5	3
3985085	0		Total Team Blocks: 8.5	
3985085	1	1537733	Cucullu, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537733	""	4	1	14	9	32	0.156	 	1	3	2	2	 	2	 	16.0	 
3985085	1	1649802	Dickover, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649802	""	4	1	3	1	8	0.250	31	4	4	11	 	 	 	3	7.0	2
3985085	1	1649799	O'Connor, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649799	""	4	1	4	2	8	0.250	1	 	2	3	2	 	1	1	4.5	 
3985085	1	1649800	Skoblar, Neven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649800	""	4	1	5	4	13	0.077	1	2	2	6	 	 	1	 	7.5	1
3985085	1	1751201	Smith, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751201	""	4	1	2	 	4	0.500	 	 	2	2	 	1	3	 	4.5	1
3985085	1	1751199	Steiger, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751199	""	4	1	9	6	21	0.143	2	 	2	3	 	 	1	1	9.5	 
3985085	1		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3985085	1		Totals		""	4	 	37	22	86	0.174	35	7	15	27	6	1	8	5	49.0	4
3985085	1		Total Team Blocks: 5.0	
3985093	0	1537733	Cucullu, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537733	""	3	1	9	5	24	0.167	1	2	1	3	2	 	 	1	11.0	 
3985093	0	1649802	Dickover, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649802	""	3	1	 	2	6	-0.333	13	 	3	3	 	 	1	 	0.5	 
3985093	0	1649799	O'Connor, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649799	""	3	1	3	2	5	0.200	 	 	1	 	7	 	1	1	3.5	1
3985093	0	1649800	Skoblar, Neven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649800	""	3	1	2	4	11	-0.182	1	 	1	6	1	1	2	 	4.0	 
3985093	0	1751201	Smith, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751201	""	3	1	 	2	2	-1.000	 	 	 	2	 	 	 	1	 	 
3985093	0	1751199	Steiger, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1751199	""	3	 	2	1	9	0.111	 	 	 	2	2	 	 	 	2.0	 
3985093	0		TEAM		""	2	 	 	 	 	 	 	 	 	 	3	 	 	 	 	 
3985093	0		Totals		""	3	 	16	16	57	 	15	2	6	16	15	1	4	3	21.0	1
3985093	0		Total Team Blocks: 3.0	
3985093	1	1653489	Klunk, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653489	""	2	 	3	2	7	0.143	 	 	1	 	 	 	2	 	4.0	 
3985093	1	1653490	Van Thuyne, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653490	""	2	 	 	 	 	 	1	 	 	2	 	 	 	 	 	 
3985093	1	1430390	Pottieger, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430390	""	2	1	2	 	5	0.400	 	 	 	2	 	1	3	1	4.5	 
3985093	1	1757391	Shorts, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757391	""	2	1	9	 	9	1.000	4	5	2	3	 	 	 	 	14.0	 
3985093	1	1531776	Fehrs, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531776	""	2	 	6	1	10	0.500	 	4	1	1	 	 	2	 	11.0	 
3985093	1	1430392	Wingert, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430392	""	2	1	1	 	1	1.000	15	3	1	3	 	1	 	 	5.0	 
3985093	1	1757394	Russo, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757394	""	1	 	1	2	5	-0.200	 	1	2	1	 	 	 	 	2.0	 
3985093	1	1531772	Santangelo, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531772	""	1	 	4	 	7	0.571	 	 	1	2	 	 	1	 	4.5	 
3985093	1	1757393	Gardner, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757393	""	1	1	1	1	3	 	 	 	 	1	 	 	1	 	1.5	 
3985093	1	1653491	Kimenhour, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653491	""	1	 	2	2	6	 	 	 	3	 	 	1	1	1	3.5	 
3985093	1	1531774	Johnson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531774	""	1	 	 	 	 	 	12	1	1	 	 	 	1	 	1.5	 
3985093	1	1531773	Ellis, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531773	""	1	1	 	1	2	-0.500	 	 	1	 	 	 	 	 	 	 
3985093	1	1531775	Gross, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531775	""	1	 	 	 	 	 	1	 	 	 	1	 	 	 	 	 
3985093	1	1757395	Terroso, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757395	""	1	 	1	 	1	1.000	 	 	 	 	1	 	 	 	1.0	 
3985093	1	1430391	Schuyler, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430391	""	1	1	4	 	5	0.800	1	 	1	1	 	 	1	 	4.5	 
3985093	1	1757400	White, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757400	""	1	 	3	1	7	0.286	1	 	1	2	 	 	 	 	3.0	 
3985093	1		TEAM		""	1	 	 	 	 	 	 	1	 	 	 	 	 	 	1.0	 
3985093	1		Totals		""	3	 	37	10	68	0.397	35	15	15	18	2	3	12	2	61.0	 
3985093	1		Total Team Blocks: 9.0	
3985499	0	1647865	Bautista, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1647865	""	3	 	1	2	4	-0.250	5	1	1	2	2	 	 	 	2.0	2
3985499	0	1647863	Choudhary, Moaz Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1647863	""	3	 	3	 	1	3.000	 	1	1	1	 	 	2	 	5.0	 
3985499	0	1657322	Miranda, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1657322	""	3	 	1	2	3	-0.333	 	 	 	2	 	 	 	 	1.0	1
3985499	0	1754127	Ohanian, Hosep	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754127	""	3	 	1	 	6	0.167	1	1	 	1	1	 	1	 	2.5	1
3985499	0	1754121	Titus, Vaughn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754121	""	3	 	1	4	12	-0.250	 	 	1	3	2	 	 	 	1.0	 
3985499	0	1653256	Zhao, Rudy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653256	""	3	 	4	6	14	-0.143	 	1	1	4	1	 	1	 	5.5	 
3985499	0	1653257	Chen, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653257	""	2	 	 	 	 	 	 	 	 	 	 	 	1	 	0.5	 
3985499	0	1647860	Rivera, Yeiky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1647860	""	2	 	 	 	 	 	 	 	 	 	3	 	 	 	 	1
3985499	0	1754119	Yoo, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754119	""	2	 	 	 	 	 	 	 	 	3	1	 	 	 	 	 
3985499	0	1754118	Zachariah, Sayuj	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754118	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1
3985499	0	1649236	Feng, Dickson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1649236	""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3985499	0	1754125	Perez, Flavio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1754125	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3985499	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3985499	0		Totals		""	3	 	11	14	40	-0.075	6	4	4	16	11	 	5	 	17.5	6
3985499	0		Total Team Blocks: 2.5	
3985499	1		Cameron, Hibbler		""	3	 	4	1	5	0.600	 	2	3	1	 	 	2	 	7.0	 
3985499	1		Donald, Fleming		""	3	 	6	1	8	0.625	 	 	 	 	 	 	 	 	6.0	 
3985499	1		Grant, Carder		""	3	 	4	 	5	0.800	 	6	1	9	 	1	1	 	11.5	 
3985499	1		Kyle, Foley		""	3	 	2	 	3	0.667	27	8	4	1	 	 	1	 	10.5	3
3985499	1		Patrick, Gerstle		""	3	 	5	 	5	1.000	 	 	 	 	 	1	4	 	8.0	 
3985499	1		Colton, Inman		""	2	 	 	 	 	 	 	 	1	7	 	 	 	 	 	 
3985499	1		Daniel, Prada		""	2	 	3	 	6	0.500	 	 	2	2	 	 	 	 	3.0	 
3985499	1		Mark, Bilanzic		""	2	 	 	 	 	 	 	4	3	 	1	 	 	 	4.0	 
3985499	1		Robert, Hall		""	2	 	 	 	 	 	 	 	1	2	 	 	 	 	 	 
3985499	1		Austin, Trower		""	1	 	2	 	5	0.400	2	 	1	 	 	 	1	 	2.5	 
3985499	1		Billy, Young		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3985499	1		Mico, Janicijevic		""	1	 	4	1	5	0.600	 	1	2	2	 	 	 	 	5.0	 
3985499	1		, TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3985499	1		Totals		""	3	 	30	3	42	0.643	29	21	18	24	1	2	9	 	57.5	3
3985499	1		Total Team Blocks: 6.5	
3985594	0	1757380	Ritter, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757380	""	3	1	6	3	16	0.188	1	1	4	6	 	1	1	1	8.5	 
3985594	0	1428951	Cawthorn, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428951	""	3	1	8	5	20	0.150	2	3	 	7	2	 	 	1	11.0	 
3985594	0	1640066	Tetreault, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640066	""	3	1	15	7	31	0.258	2	2	1	10	1	 	1	 	17.5	 
3985594	0	1428955	Busha, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428955	""	3	1	4	 	4	1.000	26	 	2	7	 	 	 	1	4.0	2
3985594	0	1536782	McMahon, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1536782	""	3	 	 	 	 	 	 	1	2	1	 	 	 	 	1.0	 
3985594	0	1640064	Krass, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640064	""	3	1	1	 	3	0.333	 	 	 	 	 	1	 	 	2.0	 
3985594	0	1428954	Loos, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1428954	""	3	1	3	2	8	0.125	1	2	 	3	 	 	2	 	6.0	 
3985594	0	1752410	Kilijanski, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752410	""	3	 	 	 	 	 	2	 	 	9	 	 	 	 	 	 
3985594	0		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3985594	0		Totals		""	3	 	37	17	82	0.244	34	9	9	43	5	2	4	3	50.0	2
3985594	0		Total Team Blocks: 4.0	
3985594	1	1641206	Fischer, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641206	""	3	1	8	4	21	0.190	 	1	3	4	 	 	1	 	9.5	 
3985594	1	1641199	Kauffman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641199	""	3	1	5	3	25	0.080	 	3	2	3	3	 	 	 	8.0	 
3985594	1	1427441	Rosario, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1427441	""	3	1	7	3	14	0.286	1	 	1	1	 	1	2	 	9.0	 
3985594	1	1755777	Jones, Chadd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755777	""	2	 	1	1	3	 	 	1	1	 	 	1	1	 	3.5	 
3985594	1	1641204	Evans, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641204	""	2	1	3	1	8	0.250	 	 	3	3	1	 	 	 	3.0	 
3985594	1	1641205	Warner, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641205	""	2	1	4	 	10	0.400	 	 	 	2	1	 	1	 	4.5	 
3985594	1	1641201	Taylor, Shayron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641201	""	2	 	5	2	10	0.300	 	 	1	 	 	2	 	1	7.0	 
3985594	1	1641198	Schrank, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641198	""	2	1	 	 	2	 	20	 	2	2	 	 	 	 	 	1
3985594	1	1755782	Zamudio, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755782	""	2	 	 	 	 	 	 	 	 	5	1	 	 	 	 	 
3985594	1	1641202	Barrow, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641202	""	1	 	1	 	3	0.333	10	 	2	4	 	 	1	1	1.5	2
3985594	1	1641200	Breslin, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641200	""	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3985594	1	1755778	Mercadante, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755778	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3985594	1		TEAM		""	3	 	 	 	 	 	 	 	 	 	3	 	 	 	 	 
3985594	1		Totals		""	3	 	34	14	96	0.208	31	5	15	25	9	4	6	2	46.0	3
3985594	1		Total Team Blocks: 7.0	
3985608	0	1750193	Seda, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750193	""	3	1	6	7	19	-0.053	2	 	3	13	 	 	 	 	6.0	 
3985608	0	1650859	Baker, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650859	""	3	 	6	3	13	0.231	 	 	2	8	 	1	2	 	8.0	 
3985608	0	1750201	Ponce, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750201	""	3	1	6	3	15	0.200	25	 	1	10	 	 	1	2	6.5	3
3985608	0	1750196	Kelley, Donovan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750196	""	3	1	3	1	7	0.286	 	 	2	 	 	1	3	 	5.5	 
3985608	0	1750194	Crust, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750194	""	3	 	 	 	 	 	 	 	 	5	 	 	 	 	 	 
3985608	0	1650860	Chang, Kanila	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650860	""	3	1	 	 	 	 	 	1	2	 	 	 	 	 	1.0	 
3985608	0	1424361	Eva, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424361	""	3	 	1	2	6	-0.167	 	1	 	2	 	 	1	1	2.5	 
3985608	0	1538146	MacKnight, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538146	""	3	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
3985608	0	1424359	Kennedy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424359	""	3	1	11	6	37	0.135	 	 	 	2	 	 	1	1	11.5	 
